Initial Payment,Last Payment,Credit Score,House Number,Result
330,10945,915,4530,yes
322,10931,847,4621,yes
169,11442,767,4347,yes
345,12585,549,3251,yes
297,12276,467,3701,yes
407,12574,194,3574,yes
227,12475,134,3916,yes
419,10811,857,4671,yes
118,12625,156,3869,yes
142,11151,677,4805,yes
468,12496,519,3293,yes
482,11269,282,4745,yes
375,11713,581,4114,yes
416,12332,419,3619,yes
310,12205,906,3374,yes
103,13281,300,3125,yes
422,11808,532,4047,yes
349,10828,925,4711,yes
464,12000,397,3953,yes
167,11061,751,4836,yes
247,12000,328,4245,yes
197,12938,359,3329,yes
121,13032,246,3435,yes
269,11690,411,4476,yes
499,10942,535,4871,yes
221,12311,197,4123,yes
458,12397,401,3597,yes
211,12837,318,3490,yes
496,12663,111,3588,yes
467,12982,272,3139,yes
314,11463,357,4726,yes
209,13119,175,3359,yes
183,12720,755,3204,yes
394,12246,670,3561,yes
203,12055,632,3990,yes
167,10840,946,4930,yes
320,12951,272,3344,yes
478,10742,769,4901,yes
397,12006,978,3521,yes
429,11066,919,4495,yes
458,11876,128,4452,yes
208,11264,678,4768,yes
242,12271,582,3823,yes
242,11402,833,4442,yes
498,11486,613,4337,yes
403,11439,573,4523,yes
281,12985,418,3266,yes
128,13533,287,3005,yes
422,11975,970,3588,yes
276,12290,478,3923,yes
214,12067,966,3725,yes
125,12184,404,4260,yes
174,12830,495,3491,yes
217,11108,861,4806,yes
116,12510,692,3678,yes
488,11618,811,4081,yes
343,12844,342,3472,yes
482,12356,713,3454,yes
371,11547,331,4756,yes
213,12851,167,3777,yes
462,10854,705,4987,yes
286,11310,454,4966,yes
293,12135,775,3815,yes
283,11793,951,3994,yes
285,12470,196,4078,yes
483,11901,360,4285,yes
267,11770,359,4637,yes
227,12028,309,4474,yes
104,11791,520,4626,yes
211,12100,187,4553,yes
449,11305,460,4840,yes
274,12232,824,3729,yes
190,11484,432,4957,yes
369,11642,192,4860,yes
349,12536,360,3819,yes
441,11370,272,4984,yes
448,12625,340,3666,yes
371,12050,943,3722,yes
488,12133,160,4314,yes
341,12141,585,4033,yes
462,12431,409,3802,yes
493,10779,957,4880,yes
281,12352,138,4340,yes
452,12001,242,4424,yes
128,12198,885,3910,yes
361,13006,411,3355,yes
421,12173,447,4095,yes
363,12266,885,3637,yes
500,11219,469,4968,yes
432,11312,427,4993,yes
100,13560,256,3250,yes
178,13230,174,3584,yes
196,12258,350,4362,yes
374,12507,368,3946,yes
383,11884,239,4715,yes
438,11694,428,4661,yes
358,13115,399,3350,yes
213,11994,650,4365,yes
232,11753,617,4632,yes
244,13113,251,3627,yes
128,13038,569,3506,yes
399,12236,950,3657,yes
225,12120,568,4340,yes
498,13051,519,3186,yes
107,12191,461,4507,No
121,12416,216,4514,No
201,13027,381,3660,No
476,11193,743,4864,No
363,13522,107,3285,No
424,12687,140,4035,No
408,12155,371,4372,No
182,12705,834,3589,No
299,12315,568,4134,No
198,11975,570,4579,No
440,13094,113,3688,No
134,12673,102,4429,No
231,13698,185,3228,No
287,12863,678,3516,No
260,12478,417,4190,No
444,13556,213,3137,No
412,12697,797,3449,No
107,12999,119,4136,No
421,11805,957,4182,No
110,12117,181,4961,No
165,12821,888,3509,No
367,12339,592,4085,No
200,12078,522,4583,No
425,11720,765,4473,No
396,12147,765,4076,No
246,12276,214,4659,No
322,13392,144,3540,No
483,13477,224,3217,No
414,12776,399,3815,No
382,11436,985,4606,No
380,12108,980,3949,No
328,11488,845,4761,No
292,12665,104,4367,No
318,12534,433,4148,No
270,13625,147,3393,No
394,12228,398,4418,No
191,14065,123,3060,No
145,11822,613,4860,No
241,13556,459,3184,No
408,11900,238,4909,No
383,13352,393,3337,No
160,12446,850,4014,No
210,12524,891,3848,No
487,11344,648,4999,No
122,12246,292,4820,No
190,13519,143,3630,No
241,13079,705,3477,No
483,12119,490,4415,No
224,11952,436,4895,No
240,12016,900,4355,No
422,12604,589,3897,No
140,13445,113,3815,No
225,12557,889,3847,No
302,11627,759,4838,No
263,12413,654,4203,No
478,12162,317,4580,No
174,12686,412,4273,No
467,12454,282,4347,No
204,13439,191,3720,No
472,12894,521,3669,No
376,11759,905,4517,No
270,12589,531,4168,No
175,13274,863,3260,No
432,12468,815,3858,No
275,13696,584,3020,No
410,13869,222,3075,No
302,11735,593,4947,No
281,13342,683,3273,No
259,12167,667,4487,No
442,13071,798,3270,No
104,13621,575,3283,No
252,12806,694,3840,No
362,12879,367,3991,No
424,12727,113,4344,No
457,11931,932,4292,No
264,12672,901,3795,No
464,12187,113,4881,No
213,12088,633,4733,No
238,12065,640,4728,No
337,12409,144,4784,No
123,13341,231,3986,No
268,12980,419,4014,No
232,12869,774,3812,No
423,12682,406,4180,No
292,12779,639,3987,No
326,13167,381,3826,No
224,12366,258,4852,No
104,13365,495,3736,No
412,12630,145,4517,No
220,12552,357,4582,No
390,13066,788,3469,No
202,12142,811,4559,No
215,14040,193,3268,No
375,13897,139,3307,No
141,12025,709,4846,No
138,13550,838,3195,No
469,13110,253,3891,No
398,13631,144,3554,No
452,12745,368,4180,No
218,13424,498,3609,No
349,12873,359,4180,No
309,12496,822,4137,No
186,12804,997,3782,No
312,12563,401,4499,No
393,11990,953,4439,No
343,13645,355,3435,No
412,12972,380,4014,No
109,13474,440,3758,No
186,12078,979,4539,No
481,12854,248,4202,No
241,11930,668,4947,No
441,12624,395,4329,No
242,12581,485,4482,No
456,13144,548,3643,No
125,13551,699,3417,No
496,12084,396,4818,No
448,13109,774,3472,No
312,12903,832,3759,No
117,12706,696,4293,No
354,13282,853,3337,No
261,12346,859,4360,No
312,13724,147,3643,No
479,11570,908,4873,No
400,11557,876,5000,No
349,13070,101,4313,No
145,13210,309,4171,No
305,13725,792,3023,No
465,13057,189,4134,No
144,13747,275,3698,No
377,11654,912,4927,No
395,13365,586,3534,No
410,13247,212,4023,No
378,13520,528,3474,No
443,13459,818,3185,No
467,12767,630,4049,No
297,11989,979,4654,No
102,13127,420,4271,No
423,13875,266,3356,No
411,12248,820,4441,No
364,13668,612,3286,No
451,13561,884,3042,No
365,13241,748,3588,No
178,14244,291,3229,No
359,12055,594,4944,No
385,14079,104,3386,No
420,13978,396,3166,No
119,13228,429,4197,No
279,13113,740,3844,No
440,13290,557,3701,No
469,13865,645,3020,No
177,13540,236,4047,No
211,12651,246,4893,No
319,12830,523,4337,No
499,13008,660,3846,No
258,14371,126,3265,No
127,13698,175,4020,No
212,13314,625,3870,No
334,13342,518,3827,No
444,12408,356,4815,No
203,13494,798,3545,No
429,14404,162,3050,No
413,12590,513,4538,No
182,13897,293,3683,No
477,13845,408,3335,No
481,12864,432,4289,No
445,12715,460,4453,No
245,13598,857,3388,No
160,13354,330,4248,No
482,11964,879,4773,No
229,14030,577,3263,No
486,12442,253,4932,No
352,14272,383,3108,No
414,12645,435,4622,No
230,13070,438,4380,No
388,13569,758,3407,No
468,12408,736,4514,No
129,13438,977,3585,No
296,12745,276,4818,No
398,12628,608,4508,No
248,13439,283,4173,No
264,12644,629,4611,No
354,13619,138,4041,No
146,12810,271,4926,No
152,13791,277,3934,No
392,12970,225,4568,No
332,13223,868,3735,No
341,13682,185,3978,No
212,13528,635,3813,No
336,13473,462,3917,No
156,14033,744,3262,No
210,13455,105,4429,No
374,14452,251,3122,No
471,12904,108,4725,No
106,13372,265,4466,No
157,13614,728,3711,No
285,14009,415,3514,No
309,12967,480,4467,No
369,14035,654,3168,No
492,12471,894,4369,No
375,12754,599,4500,No
412,13151,179,4504,No
316,13222,507,4204,No
380,13730,623,3517,No
459,12936,199,4675,No
498,12290,994,4494,No
306,12413,947,4618,No
274,13952,990,3070,No
318,13120,147,4702,No
428,12759,595,4507,No
430,13020,350,4494,No
138,13424,256,4477,No
254,14413,117,3513,No
452,12833,728,4294,No
355,14334,275,3354,No
148,13453,965,3753,No
449,12519,451,4904,No
455,14285,153,3430,No
483,13975,382,3484,No
261,13910,370,3787,No
466,12750,996,4122,No
232,14092,752,3260,No
177,13354,414,4393,No
184,12296,963,4902,No
294,14084,658,3323,No
277,13677,404,4001,No
483,12474,635,4774,No
445,13649,501,3774,No
246,14309,254,3561,No
176,14595,442,3162,No
325,13626,581,3848,No
122,13418,115,4730,No
359,14202,427,3399,No
471,14117,560,3240,No
154,13570,886,3781,No
338,13328,606,4123,No
398,14193,600,3212,No
259,13864,368,3914,No
166,13080,738,4423,No
445,12726,827,4411,No
248,12397,985,4779,No
337,13583,284,4206,No
269,13379,715,4049,No
460,13222,359,4374,No
490,13961,637,3349,No
298,13006,264,4871,No
201,13068,408,4767,No
138,13508,303,4496,No
154,14896,147,3251,No
440,13941,492,3575,No
488,13111,186,4663,No
271,13701,353,4140,No
420,13051,283,4718,No
233,14254,238,3747,No
306,13607,746,3822,No
126,13353,917,4089,No
285,14488,187,3528,No
187,14434,229,3645,No
478,13637,370,4017,No
183,14528,356,3435,No
433,12346,868,4859,No
131,13739,450,4215,No
277,12945,522,4807,No
107,13522,872,4062,No
342,13845,158,4220,No
400,13380,205,4585,No
413,14306,389,3465,No
164,13003,651,4758,No
131,12690,837,4927,No
334,13288,483,4480,No
157,13121,351,4960,No
243,12824,992,4535,No
416,13329,271,4583,No
214,13255,796,4338,No
294,12862,479,4970,No
210,14569,735,3104,No
266,13244,631,4493,No
292,13937,383,4030,No
472,13495,211,4477,No
337,13926,225,4177,No
125,12687,975,4879,No
298,14902,432,3037,No
474,13478,919,3803,No
146,13258,465,4809,No
295,13475,916,3994,No
411,13338,691,4249,No
224,13924,825,3720,No
277,14116,273,4040,No
425,13572,576,4135,No
124,14515,228,3842,No
417,12549,967,4780,No
402,14208,842,3262,No
286,14078,481,3870,No
251,14100,530,3838,No
114,13283,443,4888,No
246,13118,732,4633,No
124,14227,776,3602,No
200,14099,776,3655,No
285,13351,770,4331,No
203,13299,697,4542,No
219,14761,299,3465,No
395,13326,210,4813,No
112,14648,323,3664,No
103,14895,496,3255,No
148,13476,748,4386,No
310,13060,807,4581,No
310,14187,766,3507,No
492,13883,276,4124,No
369,13549,807,4056,No
150,14798,195,3639,No
467,13412,358,4557,No
494,13812,700,3791,No
138,13455,856,4351,No
452,14091,377,3890,No
242,14067,149,4368,No
323,13968,610,3925,No
369,13202,680,4578,No
215,13956,705,3956,No
405,13101,770,4575,No
339,13894,606,4014,No
457,13500,266,4635,No
175,14797,763,3125,No
142,13602,207,4910,No
442,13464,121,4852,No
185,14260,913,3527,No
443,13610,546,4286,No
199,13775,150,4765,No
182,14861,785,3068,No
179,13992,571,4155,No
334,14393,696,3482,No
268,13924,100,4617,No
190,13919,233,4569,No
102,13887,223,4699,No
124,14730,518,3543,No
188,14314,841,3572,No
185,14502,681,3547,No
122,14348,337,4112,No
145,13546,405,4825,No
458,14060,132,4272,No
222,13037,954,4710,No
162,14302,860,3615,No
110,14788,928,3121,No
401,14681,177,3690,No
456,13530,869,4102,No
387,13421,790,4361,No
293,13389,614,4669,No
367,13912,169,4523,No
211,14250,313,4200,No
110,14504,706,3655,No
338,13526,920,4191,No
222,13204,787,4778,No
272,13061,694,4967,No
403,14250,835,3506,No
358,14318,412,3910,No
480,13514,363,4641,No
442,13266,965,4328,No
386,13263,831,4523,No
310,13463,964,4274,No
149,14642,735,3493,No
133,13742,878,4281,No
108,14752,185,3991,No
311,14766,847,3130,No
141,14397,361,4160,No
414,13900,108,4646,No
213,13757,467,4637,No
148,13345,717,4866,No
221,13794,867,4203,No
202,14045,166,4680,No
211,13437,823,4626,No
295,14308,337,4177,No
120,14854,796,3349,No
202,14248,384,4285,No
362,13990,737,4038,No
195,13058,952,4929,No
454,13100,916,4665,No
214,14720,630,3573,No
157,14376,124,4492,No
351,13910,500,4388,No
332,14384,352,4082,No
295,14976,669,3211,No
436,14308,757,3650,No
165,14046,173,4770,No
397,13219,608,4932,No
316,14175,577,4092,No
278,14819,559,3505,No
335,13784,571,4473,No
474,13961,638,4090,No
382,13689,334,4761,No
361,13702,821,4292,No
429,13908,328,4511,No
422,13829,422,4508,No
158,14951,652,3426,No
405,13454,389,4950,No
171,14659,390,3981,No
409,14140,679,3974,No
215,14903,659,3433,No
266,13954,245,4751,No
109,14005,454,4652,No
297,14167,723,4036,No
125,13513,694,4904,No
358,13418,883,4583,No
153,14016,866,4210,No
289,13812,743,4402,No
244,13900,714,4390,No
186,14038,781,4255,No
444,14081,941,3805,No
232,14993,603,3450,No
131,14864,920,3369,No
329,13448,770,4749,No
438,14252,606,4005,No
483,14276,737,3807,No
235,14061,325,4686,No
258,13351,797,4913,No
162,14373,352,4440,No
425,13974,582,4352,No
284,13924,493,4635,No
382,13560,911,4487,No
278,14715,282,4066,No
193,13583,905,4662,No
404,13391,657,4892,No
388,14353,637,3971,No
259,14643,567,3884,No
128,14672,627,3952,No
266,14506,243,4368,No
212,14387,463,4331,No
356,14400,319,4325,No
431,14007,623,4341,No
414,14443,367,4191,No
215,14664,474,4065,No
208,14043,850,4325,No
123,14241,874,4211,No
391,13968,655,4435,No
342,14834,528,3749,No
158,13693,917,4691,No
424,14516,240,4283,No
398,14812,762,3499,No
394,14936,880,3267,No
367,14640,562,3919,No
310,14700,945,3541,No
391,14816,599,3691,No
312,13838,622,4726,No
118,14220,984,4176,No
462,14238,580,4233,No
407,14077,766,4265,No
329,14025,455,4710,No
325,14201,279,4721,No
220,14887,293,4177,No
307,14403,753,4129,No
180,14546,342,4534,No
429,14597,991,3590,No
156,14398,540,4531,No
311,14654,738,3924,No
498,14355,163,4616,No
189,14311,744,4396,No
267,13733,685,4975,No
374,14459,192,4637,No
493,14551,693,3933,No
316,14790,333,4236,No
484,14182,205,4812,No
451,14992,235,4037,No
289,14970,421,4038,No
403,14527,401,4405,No
428,14964,654,3693,No
426,14460,719,4137,No
344,14616,676,4112,No
241,14648,111,4753,No
240,14739,891,3908,No
419,14881,908,3591,No
175,13962,725,4945,No
432,14415,236,4733,No
144,14952,991,3730,No
250,14996,621,3964,No
187,14561,302,4797,No
332,13936,613,4982,No
262,14690,303,4614,No
188,14774,405,4518,No
116,14427,984,4360,No
234,14260,942,4453,No
369,14601,666,4270,No
100,14700,503,4625,No
432,14147,462,4891,No
257,14442,722,4512,No
293,14106,645,4894,No
474,14506,371,4601,No
468,14639,197,4648,No
421,14714,408,4430,No
173,14769,466,4569,No
363,13758,904,4963,No
137,14566,816,4501,No
199,14470,458,4905,No
246,14832,779,4177,No
300,14164,880,4711,No
400,14123,794,4745,No
473,14219,567,4822,No
261,14215,681,4936,No
135,14753,617,4588,No
432,14306,458,4918,No
338,14102,793,4892,No
173,14877,107,4968,No
414,14360,519,4839,No
151,14885,653,4454,No
108,14315,943,4786,No
250,14754,394,4785,No
250,14855,965,4125,No
101,14811,877,4410,No
239,14359,981,4622,No
110,14890,656,4552,No
390,14758,991,4076,No
385,14949,265,4672,No
371,14688,817,4431,No
201,14929,448,4775,No
325,14915,211,4944,No
205,14918,841,4442,No
473,14714,514,4732,No
108,14853,633,4866,No
330,14992,308,4895,No
301,14852,812,4564,No
413,14914,523,4683,No
359,14423,927,4838,No
316,14872,613,4760,No
305,14926,897,4572,No
168,14798,834,4937,No
